variant_id	pathogenic_clinvar_snv_indel
sv605	TRUE
sv24	TRUE
sv270	TRUE
sv892	TRUE
sv540	TRUE
sv19	TRUE
sv50	TRUE
sv334	TRUE
sv876	TRUE
sv706	TRUE
sv253	TRUE
sv323	TRUE
sv701	TRUE
sv87	TRUE
sv287	TRUE
sv970	TRUE
sv457	TRUE
sv939	TRUE
sv399	TRUE
sv811	TRUE
sv341	TRUE
sv830	TRUE
sv46	TRUE
sv447	TRUE
sv285	TRUE
sv171	TRUE
sv972	TRUE
sv482	TRUE
sv566	TRUE
sv175	TRUE
sv617	TRUE
sv310	TRUE
sv266	TRUE
sv448	TRUE
sv821	TRUE
sv269	TRUE
sv68	TRUE
sv912	TRUE
sv302	TRUE
sv226	TRUE
sv867	TRUE
sv445	TRUE
sv219	TRUE
sv855	TRUE
sv484	TRUE
sv443	TRUE
sv423	TRUE
sv433	TRUE
sv49	TRUE
sv128	TRUE
sv475	TRUE
sv398	TRUE
sv148	TRUE
sv975	TRUE
sv967	TRUE
sv562	TRUE
sv259	TRUE
sv181	TRUE
sv258	TRUE
sv641	TRUE
sv415	TRUE
sv394	TRUE
sv460	TRUE
sv251	TRUE
sv707	TRUE
sv757	TRUE
sv694	TRUE
sv41	TRUE
sv199	TRUE
sv748	TRUE
sv992	TRUE
sv818	TRUE
sv850	TRUE
sv25	TRUE
sv11	TRUE
sv954	TRUE
sv565	TRUE
sv264	TRUE
sv469	TRUE
sv942	TRUE
sv316	TRUE
sv794	TRUE
sv679	TRUE
sv392	TRUE
sv154	TRUE
sv504	TRUE
sv595	TRUE
sv527	TRUE
sv380	TRUE
sv979	TRUE
sv802	TRUE
sv858	TRUE
sv784	TRUE
sv278	TRUE
sv179	TRUE
sv662	TRUE
sv419	TRUE
sv416	TRUE
sv5	TRUE
sv952	TRUE
sv134	TRUE
sv532	TRUE
sv186	TRUE
sv911	TRUE
sv165	TRUE
sv377	TRUE
sv609	TRUE
sv485	TRUE
sv592	TRUE
sv31	TRUE
sv357	TRUE
sv146	TRUE
sv185	TRUE
sv556	TRUE
sv745	TRUE
sv487	TRUE
sv117	TRUE
sv483	TRUE
sv910	TRUE
sv929	TRUE
sv96	TRUE
sv274	TRUE
sv561	TRUE
sv215	TRUE
sv568	TRUE
sv634	TRUE
sv206	TRUE
sv828	TRUE
sv775	TRUE
sv101	TRUE
sv42	TRUE
sv602	TRUE
sv444	TRUE
sv412	TRUE
sv698	TRUE
sv37	TRUE
sv918	TRUE
sv375	TRUE
sv973	TRUE
sv248	TRUE
sv755	TRUE
sv996	TRUE
sv723	TRUE
sv77	TRUE
sv213	TRUE
sv586	TRUE
sv366	TRUE
sv860	TRUE
sv774	TRUE
sv781	TRUE
sv614	TRUE
sv238	TRUE
sv18	TRUE
sv430	TRUE
sv156	TRUE
sv951	TRUE
sv397	TRUE
sv728	TRUE
sv921	TRUE
sv313	TRUE
sv844	TRUE
sv383	TRUE
sv854	TRUE
sv645	TRUE
sv86	TRUE
sv113	TRUE
sv780	TRUE
sv889	TRUE
sv141	TRUE
sv816	TRUE
sv10	TRUE
sv325	TRUE
sv109	TRUE
sv476	TRUE
sv241	TRUE
sv647	TRUE
sv756	TRUE
sv878	TRUE
sv838	TRUE
sv924	TRUE
sv671	TRUE
sv93	TRUE
sv489	TRUE
sv417	TRUE
sv288	TRUE
sv648	TRUE
sv393	TRUE
sv976	TRUE
sv958	TRUE
sv295	TRUE
sv862	TRUE
sv845	TRUE
sv606	TRUE
sv111	TRUE
sv841	TRUE
sv389	TRUE
sv857	TRUE
sv531	TRUE
sv553	TRUE
sv239	TRUE
